POSTED DATE,TRANSACTION DATE,TRANSACTION TIME,TRANSACTION NUMBER,TRANSPONDER/LICENSE PLATE,AGENCY NAME,LANE,AXLE,DESCRPTION / PLAZA NAME,AMOUNT
10/25/2020,09/08/2020,06:17:46 PM,32248558867,LWMT13-FL,Florida Turnpike Enterprise,60S,4,SR91 GOLDEN GLADES MAIN SB MP0,($3.21)
10/23/2020,08/30/2020,03:23:04 AM,32238713727,HV15242-OR,Florida Turnpike Enterprise,2D,5,SR 91 US 27 LEESBURG N MP289,($5.36)
10/22/2020,08/30/2020,06:23:25 AM,32233869664,HV14968-OR,Florida Turnpike Enterprise,8S,5,SR91 LANTANA MAINLINE MP88,($3.25)
10/22/2020,08/30/2020,06:56:18 AM,32233506939,HV14968-OR,Florida Turnpike Enterprise,60S,5,SR91 Pompano Bch Main SB MP65,($4.28)
10/21/2020,08/27/2020,01:57:41 PM,32228880481,HV17356-OR,Florida Turnpike Enterprise,7Z,5,SR91 THREE LAKES MAIN MP236,($11.20)
10/21/2020,08/30/2020,07:26:18 AM,32228805345,HV14968-OR,Florida Turnpike Enterprise,60S,5,SR821 OKEECHOBEE MAINLINE MP32,($4.28)
10/21/2020,08/27/2020,02:27:25 PM,32228737338,HV17356-OR,Florida Turnpike Enterprise,4D,5,SR417 CELEBRATION MAINLINE MP1,($3.20)
10/21/2020,08/27/2020,11:08:10 AM,32228709179,HV17356-OR,Florida Turnpike Enterprise,50S,5,SR91 GOLDEN GLADES MAIN NB MP0,($4.28)
10/20/2020,08/30/2020,07:12:40 AM,32226049316,HV14968-OR,Florida Turnpike Enterprise,60S,5,SR91 MIRAMAR MAINLINE A MP47,($4.28)
10/20/2020,08/25/2020,08:39:55 PM,32223958800,HV14968-OR,Florida Turnpike Enterprise,5D,5,SR417 CELEBRATION MAINLINE MP1,($3.20)
10/20/2020,08/27/2020,11:27:21 AM,32223756148,HV17356-OR,Florida Turnpike Enterprise,50S,5,SR91 Pompano Bch Main NB MP65,($4.28)
10/16/2020,08/24/2020,01:06:47 AM,32206055107,HV19698-OR,Florida Turnpike Enterprise,6Z,5,SR91 THREE LAKES MAIN MP236,($11.20)
10/16/2020,08/22/2020,08:34:28 PM,32206019133,HV20030-OR,Florida Turnpike Enterprise,6D,5,EVERGLADES EAST,($11.76)
10/16/2020,08/24/2020,01:51:19 AM,32206016842,HV19698-OR,Florida Turnpike Enterprise,11D,5,SR91 LEESBURG MAINLINE MP288,($11.76)
10/16/2020,08/23/2020,10:26:50 PM,32205998368,HV19698-OR,Florida Turnpike Enterprise,50S,5,SR91 MIRAMAR MAINLINE A MP47,($4.28)
10/16/2020,08/23/2020,04:41:53 AM,32205955817,HV15042-OR,Florida Turnpike Enterprise,60S,5,SR91 GOLDEN GLADES MAIN SB MP0,($4.28)
10/16/2020,08/23/2020,04:24:51 AM,32205930303,HV15042-OR,Florida Turnpike Enterprise,60S,5,SR91 Pompano Bch Main SB MP65,($4.28)
10/16/2020,08/23/2020,04:05:44 AM,32205901944,HV15042-OR,Florida Turnpike Enterprise,8S,5,SR91 LANTANA MAINLINE MP88,($3.25)
10/14/2020,08/19/2020,01:24:14 AM,32196160622,HV19484-OR,Florida Turnpike Enterprise,2S,5,SR429 WstrnBeltway Main SB MP7,($4.28)
10/10/2020,08/12/2020,07:04:39 PM,32178046791,HV17364-OR,Florida Turnpike Enterprise,50S,5,SR91 C FL GREENEWAY NBON MP251,($3.20)
10/08/2020,08/13/2020,12:37:19 AM,32170752804,HV14788-OR,Florida Turnpike Enterprise,2Z,5,SR91 PORT ST LUCIE MP142,($0.80)
10/08/2020,08/13/2020,01:33:12 AM,32170485195,HV14788-OR,Florida Turnpike Enterprise,4Z,5,SR91 WEST PALM BEACH MP99,($0.75)
10/08/2020,08/12/2020,10:30:33 PM,32168428756,HV14788-OR,Florida Turnpike Enterprise,12D,5,SR570 WESTERN MAINLINE MP8,($4.28)
10/08/2020,08/12/2020,07:36:58 PM,32168252022,HV17364-OR,Florida Turnpike Enterprise,11D,5,SR91 LEESBURG MAINLINE MP288,($11.76)
09/30/2020,07/30/2020,12:01:06 PM,32131883577,HV14788-OR,Florida Turnpike Enterprise,50S,5,SR23 NEW WORLD MAIN NB MP43,($0.80)
09/19/2020,07/21/2020,08:34:25 PM,32083346645,HV14715-OR,Florida Turnpike Enterprise,60S,5,SR91 Pompano Bch Main SB MP65,($4.28)
09/17/2020,07/19/2020,07:44:29 AM,32073521814,HV20255-OR,Florida Turnpike Enterprise,4D,5,SR 91 US 27 LEESBURG N MP289,($5.36)
09/15/2020,07/21/2020,08:53:36 PM,32067190485,HV14715-OR,Florida Turnpike Enterprise,60S,5,SR91 GOLDEN GLADES MAIN SB MP0,($4.28)
09/10/2020,07/13/2020,10:49:08 AM,32046633650,HV17326-OR,Florida Turnpike Enterprise,9D,5,SR91 LEESBURG MAINLINE MP288,($11.76)
09/07/2020,07/17/2020,01:02:18 AM,32031735987,HV17364-OR,Florida Turnpike Enterprise,60S,5,SR23 NORMANDY MAIN SB MP42,($0.80)
09/04/2020,07/17/2020,01:00:43 AM,32021461831,HV17364-OR,Florida Turnpike Enterprise,60S,5,SR23 NEW WORLD MAIN SB MP43,($0.80)
09/02/2020,07/03/2020,01:20:09 AM,32012549276,HV17781-OR,Florida Turnpike Enterprise,50S,5,SR821 NW 41ST ST - ORT MP29,($2.16)
09/01/2020,07/01/2020,09:41:00 AM,32006396447,HV17781-OR,Florida Turnpike Enterprise,8S,5,SR91 LANTANA MAINLINE MP88,($3.25)
08/31/2020,07/11/2020,10:10:56 PM,32003553812,HV19379-OR,Florida Turnpike Enterprise,50S,5,SR23 NORMANDY MAIN NB MP42,($0.80)
08/31/2020,07/11/2020,10:12:21 PM,32003553526,HV19379-OR,Florida Turnpike Enterprise,50S,5,SR23 NEW WORLD MAIN NB MP43,($0.80)
08/27/2020,07/01/2020,10:31:03 AM,31986397698,HV17781-OR,Florida Turnpike Enterprise,60S,5,SR821 OKEECHOBEE MAINLINE MP32,($4.28)
08/27/2020,07/01/2020,06:59:16 AM,31986404544,HV17781-OR,Florida Turnpike Enterprise,9D,5,SR91 LEESBURG MAINLINE MP288,($11.76)
08/27/2020,07/06/2020,03:24:43 AM,31986326919,HV14722-OR,Florida Turnpike Enterprise,50S,5,SR589 HILLSBOROUGAVE NBOFF MP4,($1.04)
08/27/2020,07/01/2020,10:00:48 AM,31986299930,HV17781-OR,Florida Turnpike Enterprise,60S,5,SR91 Pompano Bch Main SB MP65,($4.28)
08/27/2020,07/01/2020,10:16:30 AM,31985062153,HV17781-OR,Florida Turnpike Enterprise,60S,5,SR91 MIRAMAR MAINLINE A MP47,($4.28)
08/26/2020,06/13/2020,09:33:46 AM,31981062999,HV19220-OR,Florida Turnpike Enterprise,60S,5,SR 417 LAKE JESUP ML SB MP47,($8.52)
08/25/2020,06/10/2020,07:33:54 PM,31976684049,HV02325-OR,Florida Turnpike Enterprise,60S,5,SR91 Pompano Bch Main SB MP65,($4.28)
08/24/2020,05/22/2020,11:15:30 PM,31969660224,HV14987-OR,Florida Turnpike Enterprise,3X,5,SR91 FORT PIERCE MP152,($1.60)
08/20/2020,05/11/2020,02:33:06 PM,31952587075,HV19639-OR,Florida Turnpike Enterprise,4Z,5,SR91 JUPITER MP116,($1.35)
